pattern_value,pattern_bits,count,expected,ratio
7953,10001000111110,110,610.35,0.180224
7954,01001000111110,116,610.35,0.190055
7955,11001000111110,110,610.35,0.180224
7956,00101000111110,92,610.35,0.150733
7957,10101000111110,121,610.35,0.198247
7958,01101000111110,112,610.35,0.183501
7959,11101000111110,133,610.35,0.217907
7960,00011000111110,120,610.35,0.196608
7961,10011000111110,98,610.35,0.160563
7962,01011000111110,111,610.35,0.181863
7963,11011000111110,108,610.35,0.176947
7964,00111000111110,104,610.35,0.170394
7965,10111000111110,128,610.35,0.209715
7966,01111000111110,90,610.35,0.147456
7967,11111000111110,120,610.35,0.196608
7968,00000100111110,106,610.35,0.173671
7969,10000100111110,101,610.35,0.165479
7970,01000100111110,91,610.35,0.149095
7971,11000100111110,107,610.35,0.175309
7972,00100100111110,90,610.35,0.147456
7973,10100100111110,126,610.35,0.206439
7974,01100100111110,105,610.35,0.172032
7975,11100100111110,110,610.35,0.180224
7976,00010100111110,104,610.35,0.170394
7977,10010100111110,85,610.35,0.139264
7978,01010100111110,122,610.35,0.199885
7979,11010100111110,104,610.35,0.170394
7980,00110100111110,115,610.35,0.188416
7981,10110100111110,111,610.35,0.181863
7982,01110100111110,111,610.35,0.181863
7983,11110100111110,110,610.35,0.180224
7984,00001100111110,113,610.35,0.185139
7985,10001100111110,96,610.35,0.157287
7986,01001100111110,111,610.35,0.181863
7987,11001100111110,86,610.35,0.140903
7988,00101100111110,101,610.35,0.165479
7989,10101100111110,85,610.35,0.139264
7990,01101100111110,94,610.35,0.154010
7991,11101100111110,106,610.35,0.173671
7992,00011100111110,111,610.35,0.181863
7993,10011100111110,133,610.35,0.217907
7994,01011100111110,110,610.35,0.180224
7995,11011100111110,118,610.35,0.193331
7996,00111100111110,116,610.35,0.190055
7997,10111100111110,118,610.35,0.193331
7998,01111100111110,107,610.35,0.175309
7999,11111100111110,112,610.35,0.183501
8000,00000010111110,127,610.35,0.208077
8001,10000010111110,113,610.35,0.185139
8002,01000010111110,103,610.35,0.168755
8003,11000010111110,129,610.35,0.211354
8004,00100010111110,98,610.35,0.160563
8005,10100010111110,110,610.35,0.180224
8006,01100010111110,92,610.35,0.150733
8007,11100010111110,98,610.35,0.160563
8008,00010010111110,94,610.35,0.154010
8009,10010010111110,103,610.35,0.168755
8010,01010010111110,133,610.35,0.217907
8011,11010010111110,109,610.35,0.178586
8012,00110010111110,130,610.35,0.212992
8013,10110010111110,115,610.35,0.188416
8014,01110010111110,103,610.35,0.168755
8015,11110010111110,105,610.35,0.172032
8016,00001010111110,126,610.35,0.206439
8017,10001010111110,110,610.35,0.180224
8018,01001010111110,102,610.35,0.167117
8019,11001010111110,111,610.35,0.181863
8020,00101010111110,112,610.35,0.183501
8021,10101010111110,97,610.35,0.158925
8022,01101010111110,96,610.35,0.157287
8023,11101010111110,118,610.35,0.193331
8024,00011010111110,115,610.35,0.188416
8025,10011010111110,109,610.35,0.178586
8026,01011010111110,102,610.35,0.167117
8027,11011010111110,120,610.35,0.196608
8028,00111010111110,130,610.35,0.212992
8029,10111010111110,121,610.35,0.198247
8030,01111010111110,101,610.35,0.165479
8031,11111010111110,117,610.35,0.191693
8032,00000110111110,122,610.35,0.199885
8033,10000110111110,112,610.35,0.183501
8034,01000110111110,119,610.35,0.194970
8035,11000110111110,116,610.35,0.190055
8036,00100110111110,111,610.35,0.181863
8037,10100110111110,112,610.35,0.183501
8038,01100110111110,128,610.35,0.209715
8039,11100110111110,99,610.35,0.162202
8040,00010110111110,107,610.35,0.175309
8041,10010110111110,104,610.35,0.170394
8042,01010110111110,107,610.35,0.175309
8043,11010110111110,122,610.35,0.199885
8044,00110110111110,106,610.35,0.173671
8045,10110110111110,88,610.35,0.144179
8046,01110110111110,127,610.35,0.208077
8047,11110110111110,94,610.35,0.154010
8048,00001110111110,98,610.35,0.160563
8049,10001110111110,110,610.35,0.180224
8050,01001110111110,105,610.35,0.172032
8051,11001110111110,103,610.35,0.168755
8052,00101110111110,103,610.35,0.168755
8053,10101110111110,119,610.35,0.194970
8054,01101110111110,109,610.35,0.178586
8055,11101110111110,123,610.35,0.201523
8056,00011110111110,103,610.35,0.168755
8057,10011110111110,107,610.35,0.175309
8058,01011110111110,116,610.35,0.190055
8059,11011110111110,100,610.35,0.163840
8060,00111110111110,111,610.35,0.181863
8061,10111110111110,96,610.35,0.157287
8062,01111110111110,114,610.35,0.186778
8063,11111110111110,115,610.35,0.188416
8064,00000001111110,123,610.35,0.201523
8065,10000001111110,123,610.35,0.201523
8066,01000001111110,123,610.35,0.201523
8067,11000001111110,88,610.35,0.144179
8068,00100001111110,110,610.35,0.180224
8069,10100001111110,109,610.35,0.178586
8070,01100001111110,105,610.35,0.172032
8071,11100001111110,104,610.35,0.170394
8072,00010001111110,107,610.35,0.175309
8073,10010001111110,102,610.35,0.167117
8074,01010001111110,119,610.35,0.194970
8075,11010001111110,117,610.35,0.191693
8076,00110001111110,105,610.35,0.172032
8077,10110001111110,90,610.35,0.147456
8078,01110001111110,119,610.35,0.194970
8079,11110001111110,95,610.35,0.155648
8080,00001001111110,121,610.35,0.198247
8081,10001001111110,130,610.35,0.212992
8082,01001001111110,87,610.35,0.142541
8083,11001001111110,123,610.35,0.201523
8084,00101001111110,105,610.35,0.172032
8085,10101001111110,116,610.35,0.190055
8086,01101001111110,93,610.35,0.152371
8087,11101001111110,112,610.35,0.183501
8088,00011001111110,120,610.35,0.196608
8089,10011001111110,122,610.35,0.199885
8090,01011001111110,99,610.35,0.162202
8091,11011001111110,103,610.35,0.168755
8092,00111001111110,118,610.35,0.193331
8093,10111001111110,114,610.35,0.186778
8094,01111001111110,122,610.35,0.199885
8095,11111001111110,130,610.35,0.212992
8096,00000101111110,116,610.35,0.190055
8097,10000101111110,103,610.35,0.168755
8098,01000101111110,101,610.35,0.165479
8099,11000101111110,100,610.35,0.163840
8100,00100101111110,118,610.35,0.193331
8101,10100101111110,95,610.35,0.155648
8102,01100101111110,95,610.35,0.155648
8103,11100101111110,104,610.35,0.170394
8104,00010101111110,119,610.35,0.194970
8105,10010101111110,125,610.35,0.204800
8106,01010101111110,107,610.35,0.175309
8107,11010101111110,100,610.35,0.163840
8108,00110101111110,94,610.35,0.154010
8109,10110101111110,104,610.35,0.170394
8110,01110101111110,102,610.35,0.167117
8111,11110101111110,137,610.35,0.224461
8112,00001101111110,135,610.35,0.221184
8113,10001101111110,116,610.35,0.190055
8114,01001101111110,111,610.35,0.181863
8115,11001101111110,118,610.35,0.193331
8116,00101101111110,119,610.35,0.194970
8117,10101101111110,112,610.35,0.183501
8118,01101101111110,110,610.35,0.180224
8119,11101101111110,119,610.35,0.194970
8120,00011101111110,89,610.35,0.145818
8121,10011101111110,108,610.35,0.176947
8122,01011101111110,126,610.35,0.206439
8123,11011101111110,102,610.35,0.167117
8124,00111101111110,97,610.35,0.158925
8125,10111101111110,134,610.35,0.219546
8126,01111101111110,108,610.35,0.176947
8127,11111101111110,105,610.35,0.172032
8128,00000011111110,106,610.35,0.173671
8129,10000011111110,110,610.35,0.180224
8130,01000011111110,119,610.35,0.194970
8131,11000011111110,110,610.35,0.180224
8132,00100011111110,103,610.35,0.168755
8133,10100011111110,111,610.35,0.181863
8134,01100011111110,111,610.35,0.181863
8135,11100011111110,120,610.35,0.196608
8136,00010011111110,138,610.35,0.226099
8137,10010011111110,118,610.35,0.193331
8138,01010011111110,106,610.35,0.173671
8139,11010011111110,118,610.35,0.193331
8140,00110011111110,113,610.35,0.185139
8141,10110011111110,114,610.35,0.186778
8142,01110011111110,100,610.35,0.163840
8143,11110011111110,108,610.35,0.176947
8144,00001011111110,119,610.35,0.194970
8145,10001011111110,103,610.35,0.168755
8146,01001011111110,112,610.35,0.183501
8147,11001011111110,113,610.35,0.185139
8148,00101011111110,107,610.35,0.175309
8149,10101011111110,117,610.35,0.191693
8150,01101011111110,112,610.35,0.183501
8151,11101011111110,120,610.35,0.196608
8152,00011011111110,128,610.35,0.209715
8153,10011011111110,119,610.35,0.194970
8154,01011011111110,106,610.35,0.173671
8155,11011011111110,102,610.35,0.167117
8156,00111011111110,103,610.35,0.168755
8157,10111011111110,107,610.35,0.175309
8158,01111011111110,109,610.35,0.178586
8159,11111011111110,103,610.35,0.168755
8160,00000111111110,101,610.35,0.165479
8161,10000111111110,129,610.35,0.211354
8162,01000111111110,109,610.35,0.178586
8163,11000111111110,115,610.35,0.188416
8164,00100111111110,95,610.35,0.155648
8165,10100111111110,117,610.35,0.191693
8166,01100111111110,114,610.35,0.186778
8167,11100111111110,96,610.35,0.157287
8168,00010111111110,119,610.35,0.194970
8169,10010111111110,114,610.35,0.186778
8170,01010111111110,114,610.35,0.186778
8171,11010111111110,108,610.35,0.176947
8172,00110111111110,93,610.35,0.152371
8173,10110111111110,103,610.35,0.168755
8174,01110111111110,100,610.35,0.163840
8175,11110111111110,108,610.35,0.176947
8176,00001111111110,119,610.35,0.194970
8177,10001111111110,114,610.35,0.186778
8178,01001111111110,108,610.35,0.176947
8179,11001111111110,97,610.35,0.158925
8180,00101111111110,129,610.35,0.211354
8181,10101111111110,117,610.35,0.191693
8182,01101111111110,110,610.35,0.180224
8183,11101111111110,107,610.35,0.175309
8184,00011111111110,116,610.35,0.190055
8185,10011111111110,128,610.35,0.209715
8186,01011111111110,120,610.35,0.196608
8187,11011111111110,129,610.35,0.211354
8188,00111111111110,108,610.35,0.176947
8189,10111111111110,108,610.35,0.176947
8190,01111111111110,112,610.35,0.183501
8191,11111111111110,88,610.35,0.144179
8192,00000000000001,129,610.35,0.211354
8193,10000000000001,111,610.35,0.181863
8194,01000000000001,94,610.35,0.154010
8195,11000000000001,85,610.35,0.139264
8196,00100000000001,120,610.35,0.196608
8197,10100000000001,108,610.35,0.176947
8198,01100000000001,86,610.35,0.140903
8199,11100000000001,103,610.35,0.168755
8200,00010000000001,115,610.35,0.188416
8201,10010000000001,135,610.35,0.221184
8202,01010000000001,119,610.35,0.194970
8203,11010000000001,110,610.35,0.180224
8204,00110000000001,106,610.35,0.173671
8205,10110000000001,121,610.35,0.198247
8206,01110000000001,111,610.35,0.181863
8207,11110000000001,118,610.35,0.193331
8208,00001000000001,111,610.35,0.181863
8209,10001000000001,103,610.35,0.168755
8210,01001000000001,101,610.35,0.165479
8211,11001000000001,96,610.35,0.157287
8212,00101000000001,103,610.35,0.168755
8213,10101000000001,119,610.35,0.194970
8214,01101000000001,100,610.35,0.163840
8215,11101000000001,111,610.35,0.181863
8216,00011000000001,114,610.35,0.186778
8217,10011000000001,101,610.35,0.165479
8218,01011000000001,119,610.35,0.194970
8219,11011000000001,119,610.35,0.194970
8220,00111000000001,125,610.35,0.204800
8221,10111000000001,111,610.35,0.181863
8222,01111000000001,116,610.35,0.190055
8223,11111000000001,109,610.35,0.178586
8224,00000100000001,110,610.35,0.180224
8225,10000100000001,117,610.35,0.191693
8226,01000100000001,111,610.35,0.181863
8227,11000100000001,94,610.35,0.154010
8228,00100100000001,117,610.35,0.191693
8229,10100100000001,114,610.35,0.186778
8230,01100100000001,115,610.35,0.188416
8231,11100100000001,122,610.35,0.199885
8232,00010100000001,110,610.35,0.180224
8233,10010100000001,111,610.35,0.181863
8234,01010100000001,110,610.35,0.180224
8235,11010100000001,107,610.35,0.175309
8236,00110100000001,112,610.35,0.183501
8237,10110100000001,102,610.35,0.167117
8238,01110100000001,129,610.35,0.211354
8239,11110100000001,120,610.35,0.196608
8240,00001100000001,110,610.35,0.180224
8241,10001100000001,122,610.35,0.199885
8242,01001100000001,115,610.35,0.188416
8243,11001100000001,127,610.35,0.208077
8244,00101100000001,106,610.35,0.173671
8245,10101100000001,106,610.35,0.173671
8246,01101100000001,116,610.35,0.190055
8247,11101100000001,113,610.35,0.185139
8248,00011100000001,103,610.35,0.168755
8249,10011100000001,109,610.35,0.178586
8250,01011100000001,95,610.35,0.155648
8251,11011100000001,92,610.35,0.150733
8252,00111100000001,110,610.35,0.180224
8253,10111100000001,103,610.35,0.168755
8254,01111100000001,101,610.35,0.165479
8255,11111100000001,99,610.35,0.162202
8256,00000010000001,118,610.35,0.193331
8257,10000010000001,108,610.35,0.176947
8258,01000010000001,109,610.35,0.178586
8259,11000010000001,109,610.35,0.178586
8260,00100010000001,123,610.35,0.201523
8261,10100010000001,115,610.35,0.188416
8262,01100010000001,110,610.35,0.180224
8263,11100010000001,107,610.35,0.175309
8264,00010010000001,101,610.35,0.165479
8265,10010010000001,116,610.35,0.190055
8266,01010010000001,114,610.35,0.186778
8267,11010010000001,101,610.35,0.165479
8268,00110010000001,108,610.35,0.176947
8269,10110010000001,112,610.35,0.183501
8270,01110010000001,116,610.35,0.190055
8271,11110010000001,108,610.35,0.176947
8272,00001010000001,115,610.35,0.188416
8273,10001010000001,103,610.35,0.168755
8274,01001010000001,104,610.35,0.170394
8275,11001010000001,118,610.35,0.193331
8276,00101010000001,127,610.35,0.208077
8277,10101010000001,106,610.35,0.173671
8278,01101010000001,97,610.35,0.158925
8279,11101010000001,98,610.35,0.160563
8280,00011010000001,123,610.35,0.201523
8281,10011010000001,113,610.35,0.185139
8282,01011010000001,112,610.35,0.183501
8283,11011010000001,103,610.35,0.168755
8284,00111010000001,112,610.35,0.183501
8285,10111010000001,95,610.35,0.155648
8286,01111010000001,119,610.35,0.194970
8287,11111010000001,121,610.35,0.198247
8288,00000110000001,133,610.35,0.217907
8289,10000110000001,136,610.35,0.222823
8290,01000110000001,115,610.35,0.188416
8291,11000110000001,106,610.35,0.173671
8292,00100110000001,121,610.35,0.198247
8293,10100110000001,118,610.35,0.193331
8294,01100110000001,110,610.35,0.180224
8295,11100110000001,95,610.35,0.155648
8296,00010110000001,111,610.35,0.181863
8297,10010110000001,103,610.35,0.168755
8298,01010110000001,98,610.35,0.160563
8299,11010110000001,117,610.35,0.191693
8300,00110110000001,111,610.35,0.181863
8301,10110110000001,104,610.35,0.170394
8302,01110110000001,98,610.35,0.160563
8303,11110110000001,104,610.35,0.170394
8304,00001110000001,102,610.35,0.167117
8305,10001110000001,126,610.35,0.206439
8306,01001110000001,91,610.35,0.149095
8307,11001110000001,111,610.35,0.181863
8308,00101110000001,113,610.35,0.185139
8309,10101110000001,106,610.35,0.173671
8310,01101110000001,93,610.35,0.152371
8311,11101110000001,121,610.35,0.198247
8312,00011110000001,118,610.35,0.193331
8313,10011110000001,115,610.35,0.188416
8314,01011110000001,114,610.35,0.186778
8315,11011110000001,122,610.35,0.199885
8316,00111110000001,110,610.35,0.180224
8317,10111110000001,113,610.35,0.185139
8318,01111110000001,126,610.35,0.206439
8319,11111110000001,121,610.35,0.198247
8320,00000001000001,123,610.35,0.201523
8321,10000001000001,138,610.35,0.226099
8322,01000001000001,115,610.35,0.188416
8323,11000001000001,119,610.35,0.194970
8324,00100001000001,120,610.35,0.196608
8325,10100001000001,95,610.35,0.155648
8326,01100001000001,116,610.35,0.190055
8327,11100001000001,90,610.35,0.147456
8328,00010001000001,113,610.35,0.185139
8329,10010001000001,105,610.35,0.172032
8330,01010001000001,108,610.35,0.176947
8331,11010001000001,115,610.35,0.188416
8332,00110001000001,92,610.35,0.150733
8333,10110001000001,124,610.35,0.203162
8334,01110001000001,138,610.35,0.226099
8335,11110001000001,106,610.35,0.173671
8336,00001001000001,106,610.35,0.173671
8337,10001001000001,112,610.35,0.183501
8338,01001001000001,112,610.35,0.183501
8339,11001001000001,93,610.35,0.152371
8340,00101001000001,115,610.35,0.188416
8341,10101001000001,111,610.35,0.181863
8342,01101001000001,102,610.35,0.167117
8343,11101001000001,100,610.35,0.163840
8344,00011001000001,97,610.35,0.158925
8345,10011001000001,109,610.35,0.178586
8346,01011001000001,119,610.35,0.194970
8347,11011001000001,111,610.35,0.181863
8348,00111001000001,121,610.35,0.198247
8349,10111001000001,126,610.35,0.206439
8350,01111001000001,121,610.35,0.198247
8351,11111001000001,111,610.35,0.181863
8352,00000101000001,101,610.35,0.165479
8353,10000101000001,101,610.35,0.165479
8354,01000101000001,114,610.35,0.186778
8355,11000101000001,100,610.35,0.163840
8356,00100101000001,97,610.35,0.158925
8357,10100101000001,118,610.35,0.193331
8358,01100101000001,89,610.35,0.145818
8359,11100101000001,99,610.35,0.162202
8360,00010101000001,105,610.35,0.172032
8361,10010101000001,109,610.35,0.178586
8362,01010101000001,117,610.35,0.191693
8363,11010101000001,99,610.35,0.162202
8364,00110101000001,115,610.35,0.188416
8365,10110101000001,109,610.35,0.178586
8366,01110101000001,110,610.35,0.180224
8367,11110101000001,127,610.35,0.208077
8368,00001101000001,119,610.35,0.194970
8369,10001101000001,117,610.35,0.191693
8370,01001101000001,115,610.35,0.188416
8371,11001101000001,128,610.35,0.209715
8372,00101101000001,109,610.35,0.178586
8373,10101101000001,95,610.35,0.155648
8374,01101101000001,125,610.35,0.204800
8375,11101101000001,99,610.35,0.162202
8376,00011101000001,120,610.35,0.196608
8377,10011101000001,115,610.35,0.188416
8378,01011101000001,104,610.35,0.170394
8379,11011101000001,113,610.35,0.185139
8380,00111101000001,92,610.35,0.150733
8381,10111101000001,110,610.35,0.180224
8382,01111101000001,93,610.35,0.152371
8383,11111101000001,119,610.35,0.194970
8384,00000011000001,101,610.35,0.165479
