pattern_value,pattern_bits,count,expected,ratio
35402,0101001001010001,152,152.59,0.996149
35403,1101001001010001,158,152.59,1.035470
35404,0011001001010001,153,152.59,1.002702
35405,1011001001010001,164,152.59,1.074792
35406,0111001001010001,146,152.59,0.956827
35407,1111001001010001,139,152.59,0.910952
35408,0000101001010001,164,152.59,1.074792
35409,1000101001010001,150,152.59,0.983041
35410,0100101001010001,149,152.59,0.976488
35411,1100101001010001,148,152.59,0.969934
35412,0010101001010001,152,152.59,0.996149
35413,1010101001010001,183,152.59,1.199311
35414,0110101001010001,146,152.59,0.956827
35415,1110101001010001,150,152.59,0.983041
35416,0001101001010001,152,152.59,0.996149
35417,1001101001010001,135,152.59,0.884737
35418,0101101001010001,145,152.59,0.950273
35419,1101101001010001,169,152.59,1.107560
35420,0011101001010001,148,152.59,0.969934
35421,1011101001010001,164,152.59,1.074792
35422,0111101001010001,164,152.59,1.074792
35423,1111101001010001,171,152.59,1.120667
35424,0000011001010001,151,152.59,0.989595
35425,1000011001010001,140,152.59,0.917505
35426,0100011001010001,131,152.59,0.858523
35427,1100011001010001,142,152.59,0.930613
35428,0010011001010001,133,152.59,0.871630
35429,1010011001010001,160,152.59,1.048578
35430,0110011001010001,155,152.59,1.015810
35431,1110011001010001,162,152.59,1.061685
35432,0001011001010001,154,152.59,1.009256
35433,1001011001010001,159,152.59,1.042024
35434,0101011001010001,144,152.59,0.943720
35435,1101011001010001,164,152.59,1.074792
35436,0011011001010001,120,152.59,0.786433
35437,1011011001010001,165,152.59,1.081346
35438,0111011001010001,152,152.59,0.996149
35439,1111011001010001,155,152.59,1.015810
35440,0000111001010001,145,152.59,0.950273
35441,1000111001010001,142,152.59,0.930613
35442,0100111001010001,150,152.59,0.983041
35443,1100111001010001,163,152.59,1.068238
35444,0010111001010001,146,152.59,0.956827
35445,1010111001010001,143,152.59,0.937166
35446,0110111001010001,121,152.59,0.792987
35447,1110111001010001,148,152.59,0.969934
35448,0001111001010001,146,152.59,0.956827
35449,1001111001010001,137,152.59,0.897845
35450,0101111001010001,188,152.59,1.232079
35451,1101111001010001,160,152.59,1.048578
35452,0011111001010001,174,152.59,1.140328
35453,1011111001010001,149,152.59,0.976488
35454,0111111001010001,169,152.59,1.107560
35455,1111111001010001,180,152.59,1.179650
35456,0000000101010001,153,152.59,1.002702
35457,1000000101010001,153,152.59,1.002702
35458,0100000101010001,147,152.59,0.963381
35459,1100000101010001,145,152.59,0.950273
35460,0010000101010001,135,152.59,0.884737
35461,1010000101010001,129,152.59,0.845416
35462,0110000101010001,145,152.59,0.950273
35463,1110000101010001,165,152.59,1.081346
35464,0001000101010001,167,152.59,1.094453
35465,1001000101010001,143,152.59,0.937166
35466,0101000101010001,166,152.59,1.087899
35467,1101000101010001,180,152.59,1.179650
35468,0011000101010001,159,152.59,1.042024
35469,1011000101010001,169,152.59,1.107560
35470,0111000101010001,162,152.59,1.061685
35471,1111000101010001,161,152.59,1.055131
35472,0000100101010001,171,152.59,1.120667
35473,1000100101010001,145,152.59,0.950273
35474,0100100101010001,147,152.59,0.963381
35475,1100100101010001,150,152.59,0.983041
35476,0010100101010001,145,152.59,0.950273
35477,1010100101010001,156,152.59,1.022363
35478,0110100101010001,165,152.59,1.081346
35479,1110100101010001,159,152.59,1.042024
35480,0001100101010001,169,152.59,1.107560
35481,1001100101010001,155,152.59,1.015810
35482,0101100101010001,162,152.59,1.061685
35483,1101100101010001,153,152.59,1.002702
35484,0011100101010001,172,152.59,1.127221
35485,1011100101010001,165,152.59,1.081346
35486,0111100101010001,137,152.59,0.897845
35487,1111100101010001,162,152.59,1.061685
35488,0000010101010001,163,152.59,1.068238
35489,1000010101010001,152,152.59,0.996149
35490,0100010101010001,149,152.59,0.976488
35491,1100010101010001,147,152.59,0.963381
35492,0010010101010001,121,152.59,0.792987
35493,1010010101010001,156,152.59,1.022363
35494,0110010101010001,139,152.59,0.910952
35495,1110010101010001,160,152.59,1.048578
35496,0001010101010001,138,152.59,0.904398
35497,1001010101010001,144,152.59,0.943720
35498,0101010101010001,158,152.59,1.035470
35499,1101010101010001,152,152.59,0.996149
35500,0011010101010001,143,152.59,0.937166
35501,1011010101010001,138,152.59,0.904398
35502,0111010101010001,159,152.59,1.042024
35503,1111010101010001,134,152.59,0.878184
35504,0000110101010001,163,152.59,1.068238
35505,1000110101010001,153,152.59,1.002702
35506,0100110101010001,150,152.59,0.983041
35507,1100110101010001,152,152.59,0.996149
35508,0010110101010001,134,152.59,0.878184
35509,1010110101010001,153,152.59,1.002702
35510,0110110101010001,129,152.59,0.845416
35511,1110110101010001,143,152.59,0.937166
35512,0001110101010001,142,152.59,0.930613
35513,1001110101010001,134,152.59,0.878184
35514,0101110101010001,151,152.59,0.989595
35515,1101110101010001,159,152.59,1.042024
35516,0011110101010001,133,152.59,0.871630
35517,1011110101010001,147,152.59,0.963381
35518,0111110101010001,170,152.59,1.114114
35519,1111110101010001,157,152.59,1.028917
35520,0000001101010001,148,152.59,0.969934
35521,1000001101010001,151,152.59,0.989595
35522,0100001101010001,189,152.59,1.238632
35523,1100001101010001,148,152.59,0.969934
35524,0010001101010001,160,152.59,1.048578
35525,1010001101010001,169,152.59,1.107560
35526,0110001101010001,166,152.59,1.087899
35527,1110001101010001,164,152.59,1.074792
35528,0001001101010001,157,152.59,1.028917
35529,1001001101010001,153,152.59,1.002702
35530,0101001101010001,147,152.59,0.963381
35531,1101001101010001,145,152.59,0.950273
35532,0011001101010001,138,152.59,0.904398
35533,1011001101010001,161,152.59,1.055131
35534,0111001101010001,137,152.59,0.897845
35535,1111001101010001,169,152.59,1.107560
35536,0000101101010001,157,152.59,1.028917
35537,1000101101010001,166,152.59,1.087899
35538,0100101101010001,130,152.59,0.851969
35539,1100101101010001,142,152.59,0.930613
35540,0010101101010001,169,152.59,1.107560
35541,1010101101010001,154,152.59,1.009256
35542,0110101101010001,167,152.59,1.094453
35543,1110101101010001,140,152.59,0.917505
35544,0001101101010001,166,152.59,1.087899
35545,1001101101010001,146,152.59,0.956827
35546,0101101101010001,140,152.59,0.917505
35547,1101101101010001,176,152.59,1.153435
35548,0011101101010001,157,152.59,1.028917
35549,1011101101010001,172,152.59,1.127221
35550,0111101101010001,146,152.59,0.956827
35551,1111101101010001,148,152.59,0.969934
35552,0000011101010001,156,152.59,1.022363
35553,1000011101010001,160,152.59,1.048578
35554,0100011101010001,154,152.59,1.009256
35555,1100011101010001,148,152.59,0.969934
35556,0010011101010001,171,152.59,1.120667
35557,1010011101010001,133,152.59,0.871630
35558,0110011101010001,147,152.59,0.963381
35559,1110011101010001,151,152.59,0.989595
35560,0001011101010001,125,152.59,0.819201
35561,1001011101010001,148,152.59,0.969934
35562,0101011101010001,139,152.59,0.910952
35563,1101011101010001,165,152.59,1.081346
35564,0011011101010001,146,152.59,0.956827
35565,1011011101010001,163,152.59,1.068238
35566,0111011101010001,139,152.59,0.910952
35567,1111011101010001,161,152.59,1.055131
35568,0000111101010001,151,152.59,0.989595
35569,1000111101010001,164,152.59,1.074792
35570,0100111101010001,149,152.59,0.976488
35571,1100111101010001,159,152.59,1.042024
35572,0010111101010001,169,152.59,1.107560
35573,1010111101010001,162,152.59,1.061685
35574,0110111101010001,166,152.59,1.087899
35575,1110111101010001,163,152.59,1.068238
35576,0001111101010001,150,152.59,0.983041
35577,1001111101010001,156,152.59,1.022363
35578,0101111101010001,150,152.59,0.983041
35579,1101111101010001,173,152.59,1.133775
35580,0011111101010001,132,152.59,0.865076
35581,1011111101010001,160,152.59,1.048578
35582,0111111101010001,162,152.59,1.061685
35583,1111111101010001,154,152.59,1.009256
35584,0000000011010001,158,152.59,1.035470
35585,1000000011010001,176,152.59,1.153435
35586,0100000011010001,143,152.59,0.937166
35587,1100000011010001,147,152.59,0.963381
35588,0010000011010001,158,152.59,1.035470
35589,1010000011010001,149,152.59,0.976488
35590,0110000011010001,149,152.59,0.976488
35591,1110000011010001,159,152.59,1.042024
35592,0001000011010001,138,152.59,0.904398
35593,1001000011010001,127,152.59,0.832308
35594,0101000011010001,169,152.59,1.107560
35595,1101000011010001,138,152.59,0.904398
35596,0011000011010001,161,152.59,1.055131
35597,1011000011010001,134,152.59,0.878184
35598,0111000011010001,140,152.59,0.917505
35599,1111000011010001,143,152.59,0.937166
35600,0000100011010001,141,152.59,0.924059
35601,1000100011010001,153,152.59,1.002702
35602,0100100011010001,137,152.59,0.897845
35603,1100100011010001,164,152.59,1.074792
35604,0010100011010001,172,152.59,1.127221
35605,1010100011010001,153,152.59,1.002702
35606,0110100011010001,163,152.59,1.068238
35607,1110100011010001,147,152.59,0.963381
35608,0001100011010001,161,152.59,1.055131
35609,1001100011010001,144,152.59,0.943720
35610,0101100011010001,174,152.59,1.140328
35611,1101100011010001,163,152.59,1.068238
35612,0011100011010001,157,152.59,1.028917
35613,1011100011010001,137,152.59,0.897845
35614,0111100011010001,188,152.59,1.232079
35615,1111100011010001,156,152.59,1.022363
35616,0000010011010001,150,152.59,0.983041
35617,1000010011010001,170,152.59,1.114114
35618,0100010011010001,126,152.59,0.825755
35619,1100010011010001,154,152.59,1.009256
35620,0010010011010001,138,152.59,0.904398
35621,1010010011010001,149,152.59,0.976488
35622,0110010011010001,169,152.59,1.107560
35623,1110010011010001,149,152.59,0.976488
35624,0001010011010001,152,152.59,0.996149
35625,1001010011010001,174,152.59,1.140328
35626,0101010011010001,158,152.59,1.035470
35627,1101010011010001,140,152.59,0.917505
35628,0011010011010001,150,152.59,0.983041
35629,1011010011010001,159,152.59,1.042024
35630,0111010011010001,151,152.59,0.989595
35631,1111010011010001,169,152.59,1.107560
35632,0000110011010001,160,152.59,1.048578
35633,1000110011010001,151,152.59,0.989595
35634,0100110011010001,151,152.59,0.989595
35635,1100110011010001,156,152.59,1.022363
35636,0010110011010001,159,152.59,1.042024
35637,1010110011010001,138,152.59,0.904398
35638,0110110011010001,137,152.59,0.897845
35639,1110110011010001,152,152.59,0.996149
35640,0001110011010001,157,152.59,1.028917
35641,1001110011010001,143,152.59,0.937166
35642,0101110011010001,144,152.59,0.943720
35643,1101110011010001,152,152.59,0.996149
35644,0011110011010001,149,152.59,0.976488
35645,1011110011010001,167,152.59,1.094453
35646,0111110011010001,160,152.59,1.048578
35647,1111110011010001,123,152.59,0.806094
35648,0000001011010001,154,152.59,1.009256
35649,1000001011010001,153,152.59,1.002702
35650,0100001011010001,170,152.59,1.114114
35651,1100001011010001,167,152.59,1.094453
35652,0010001011010001,165,152.59,1.081346
35653,1010001011010001,158,152.59,1.035470
35654,0110001011010001,149,152.59,0.976488
35655,1110001011010001,141,152.59,0.924059
35656,0001001011010001,153,152.59,1.002702
35657,1001001011010001,163,152.59,1.068238
35658,0101001011010001,142,152.59,0.930613
35659,1101001011010001,168,152.59,1.101006
35660,0011001011010001,147,152.59,0.963381
35661,1011001011010001,145,152.59,0.950273
35662,0111001011010001,161,152.59,1.055131
35663,1111001011010001,158,152.59,1.035470
35664,0000101011010001,158,152.59,1.035470
35665,1000101011010001,154,152.59,1.009256
35666,0100101011010001,162,152.59,1.061685
35667,1100101011010001,144,152.59,0.943720
35668,0010101011010001,139,152.59,0.910952
35669,1010101011010001,146,152.59,0.956827
35670,0110101011010001,167,152.59,1.094453
35671,1110101011010001,149,152.59,0.976488
35672,0001101011010001,152,152.59,0.996149
35673,1001101011010001,149,152.59,0.976488
35674,0101101011010001,171,152.59,1.120667
35675,1101101011010001,170,152.59,1.114114
35676,0011101011010001,180,152.59,1.179650
35677,1011101011010001,140,152.59,0.917505
35678,0111101011010001,140,152.59,0.917505
35679,1111101011010001,135,152.59,0.884737
35680,0000011011010001,140,152.59,0.917505
35681,1000011011010001,143,152.59,0.937166
35682,0100011011010001,152,152.59,0.996149
35683,1100011011010001,143,152.59,0.937166
35684,0010011011010001,162,152.59,1.061685
35685,1010011011010001,146,152.59,0.956827
35686,0110011011010001,150,152.59,0.983041
35687,1110011011010001,127,152.59,0.832308
35688,0001011011010001,173,152.59,1.133775
35689,1001011011010001,158,152.59,1.035470
35690,0101011011010001,152,152.59,0.996149
35691,1101011011010001,137,152.59,0.897845
35692,0011011011010001,138,152.59,0.904398
35693,1011011011010001,149,152.59,0.976488
35694,0111011011010001,148,152.59,0.969934
35695,1111011011010001,136,152.59,0.891291
35696,0000111011010001,148,152.59,0.969934
35697,1000111011010001,165,152.59,1.081346
35698,0100111011010001,150,152.59,0.983041
35699,1100111011010001,160,152.59,1.048578
35700,0010111011010001,147,152.59,0.963381
35701,1010111011010001,161,152.59,1.055131
35702,0110111011010001,146,152.59,0.956827
35703,1110111011010001,152,152.59,0.996149
35704,0001111011010001,173,152.59,1.133775
35705,1001111011010001,127,152.59,0.832308
35706,0101111011010001,148,152.59,0.969934
35707,1101111011010001,170,152.59,1.114114
35708,0011111011010001,130,152.59,0.851969
35709,1011111011010001,152,152.59,0.996149
35710,0111111011010001,153,152.59,1.002702
35711,1111111011010001,138,152.59,0.904398
35712,0000000111010001,152,152.59,0.996149
35713,1000000111010001,172,152.59,1.127221
35714,0100000111010001,152,152.59,0.996149
35715,1100000111010001,188,152.59,1.232079
35716,0010000111010001,141,152.59,0.924059
35717,1010000111010001,141,152.59,0.924059
35718,0110000111010001,160,152.59,1.048578
35719,1110000111010001,172,152.59,1.127221
35720,0001000111010001,159,152.59,1.042024
35721,1001000111010001,156,152.59,1.022363
35722,0101000111010001,144,152.59,0.943720
35723,1101000111010001,129,152.59,0.845416
35724,0011000111010001,158,152.59,1.035470
35725,1011000111010001,144,152.59,0.943720
35726,0111000111010001,140,152.59,0.917505
35727,1111000111010001,151,152.59,0.989595
35728,0000100111010001,140,152.59,0.917505
35729,1000100111010001,163,152.59,1.068238
35730,0100100111010001,158,152.59,1.035470
35731,1100100111010001,151,152.59,0.989595
35732,0010100111010001,156,152.59,1.022363
35733,1010100111010001,149,152.59,0.976488
35734,0110100111010001,139,152.59,0.910952
35735,1110100111010001,162,152.59,1.061685
35736,0001100111010001,169,152.59,1.107560
35737,1001100111010001,141,152.59,0.924059
35738,0101100111010001,172,152.59,1.127221
35739,1101100111010001,166,152.59,1.087899
35740,0011100111010001,171,152.59,1.120667
35741,1011100111010001,143,152.59,0.937166
35742,0111100111010001,137,152.59,0.897845
35743,1111100111010001,137,152.59,0.897845
35744,0000010111010001,149,152.59,0.976488
35745,1000010111010001,139,152.59,0.910952
35746,0100010111010001,153,152.59,1.002702
35747,1100010111010001,131,152.59,0.858523
35748,0010010111010001,147,152.59,0.963381
35749,1010010111010001,135,152.59,0.884737
35750,0110010111010001,144,152.59,0.943720
35751,1110010111010001,176,152.59,1.153435
35752,0001010111010001,152,152.59,0.996149
35753,1001010111010001,132,152.59,0.865076
35754,0101010111010001,159,152.59,1.042024
35755,1101010111010001,131,152.59,0.858523
35756,0011010111010001,167,152.59,1.094453
35757,1011010111010001,145,152.59,0.950273
35758,0111010111010001,138,152.59,0.904398
35759,1111010111010001,156,152.59,1.022363
35760,0000110111010001,155,152.59,1.015810
35761,1000110111010001,138,152.59,0.904398
35762,0100110111010001,171,152.59,1.120667
35763,1100110111010001,147,152.59,0.963381
35764,0010110111010001,123,152.59,0.806094
35765,1010110111010001,161,152.59,1.055131
35766,0110110111010001,148,152.59,0.969934
35767,1110110111010001,152,152.59,0.996149
35768,0001110111010001,151,152.59,0.989595
35769,1001110111010001,155,152.59,1.015810
35770,0101110111010001,150,152.59,0.983041
35771,1101110111010001,144,152.59,0.943720
35772,0011110111010001,159,152.59,1.042024
35773,1011110111010001,159,152.59,1.042024
35774,0111110111010001,144,152.59,0.943720
35775,1111110111010001,146,152.59,0.956827
35776,0000001111010001,128,152.59,0.838862
35777,1000001111010001,160,152.59,1.048578
35778,0100001111010001,144,152.59,0.943720
35779,1100001111010001,161,152.59,1.055131
35780,0010001111010001,174,152.59,1.140328
35781,1010001111010001,129,152.59,0.845416
35782,0110001111010001,130,152.59,0.851969
35783,1110001111010001,163,152.59,1.068238
