pattern_value,pattern_bits,count,expected,ratio
4321,1000011100001,228,1220.70,0.186778
4322,0100011100001,192,1220.70,0.157287
4323,1100011100001,211,1220.70,0.172851
4324,0010011100001,211,1220.70,0.172851
4325,1010011100001,211,1220.70,0.172851
4326,0110011100001,222,1220.70,0.181863
4327,1110011100001,220,1220.70,0.180224
4328,0001011100001,224,1220.70,0.183501
4329,1001011100001,212,1220.70,0.173671
4330,0101011100001,230,1220.70,0.188416
4331,1101011100001,249,1220.70,0.203981
4332,0011011100001,210,1220.70,0.172032
4333,1011011100001,224,1220.70,0.183501
4334,0111011100001,210,1220.70,0.172032
4335,1111011100001,194,1220.70,0.158925
4336,0000111100001,216,1220.70,0.176947
4337,1000111100001,229,1220.70,0.187597
4338,0100111100001,224,1220.70,0.183501
4339,1100111100001,244,1220.70,0.199885
4340,0010111100001,214,1220.70,0.175309
4341,1010111100001,233,1220.70,0.190874
4342,0110111100001,247,1220.70,0.202343
4343,1110111100001,203,1220.70,0.166298
4344,0001111100001,231,1220.70,0.189235
4345,1001111100001,231,1220.70,0.189235
4346,0101111100001,225,1220.70,0.184320
4347,1101111100001,203,1220.70,0.166298
4348,0011111100001,236,1220.70,0.193331
4349,1011111100001,203,1220.70,0.166298
4350,0111111100001,236,1220.70,0.193331
4351,1111111100001,225,1220.70,0.184320
4352,0000000010001,200,1220.70,0.163840
4353,1000000010001,210,1220.70,0.172032
4354,0100000010001,237,1220.70,0.194151
4355,1100000010001,221,1220.70,0.181043
4356,0010000010001,215,1220.70,0.176128
4357,1010000010001,203,1220.70,0.166298
4358,0110000010001,210,1220.70,0.172032
4359,1110000010001,208,1220.70,0.170394
4360,0001000010001,239,1220.70,0.195789
4361,1001000010001,216,1220.70,0.176947
4362,0101000010001,232,1220.70,0.190055
4363,1101000010001,214,1220.70,0.175309
4364,0011000010001,222,1220.70,0.181863
4365,1011000010001,239,1220.70,0.195789
4366,0111000010001,191,1220.70,0.156467
4367,1111000010001,214,1220.70,0.175309
4368,0000100010001,225,1220.70,0.184320
4369,1000100010001,213,1220.70,0.174490
4370,0100100010001,217,1220.70,0.177767
4371,1100100010001,219,1220.70,0.179405
4372,0010100010001,227,1220.70,0.185959
4373,1010100010001,230,1220.70,0.188416
4374,0110100010001,211,1220.70,0.172851
4375,1110100010001,224,1220.70,0.183501
4376,0001100010001,193,1220.70,0.158106
4377,1001100010001,209,1220.70,0.171213
4378,0101100010001,216,1220.70,0.176947
4379,1101100010001,245,1220.70,0.200704
4380,0011100010001,216,1220.70,0.176947
4381,1011100010001,205,1220.70,0.167936
4382,0111100010001,270,1220.70,0.221184
4383,1111100010001,221,1220.70,0.181043
4384,0000010010001,224,1220.70,0.183501
4385,1000010010001,192,1220.70,0.157287
4386,0100010010001,199,1220.70,0.163021
4387,1100010010001,199,1220.70,0.163021
4388,0010010010001,190,1220.70,0.155648
4389,1010010010001,206,1220.70,0.168755
4390,0110010010001,206,1220.70,0.168755
4391,1110010010001,207,1220.70,0.169575
4392,0001010010001,266,1220.70,0.217907
4393,1001010010001,225,1220.70,0.184320
4394,0101010010001,212,1220.70,0.173671
4395,1101010010001,236,1220.70,0.193331
4396,0011010010001,204,1220.70,0.167117
4397,1011010010001,235,1220.70,0.192512
4398,0111010010001,226,1220.70,0.185139
4399,1111010010001,232,1220.70,0.190055
4400,0000110010001,233,1220.70,0.190874
4401,1000110010001,233,1220.70,0.190874
4402,0100110010001,221,1220.70,0.181043
4403,1100110010001,244,1220.70,0.199885
4404,0010110010001,239,1220.70,0.195789
4405,1010110010001,212,1220.70,0.173671
4406,0110110010001,216,1220.70,0.176947
4407,1110110010001,217,1220.70,0.177767
4408,0001110010001,210,1220.70,0.172032
4409,1001110010001,186,1220.70,0.152371
4410,0101110010001,233,1220.70,0.190874
4411,1101110010001,228,1220.70,0.186778
4412,0011110010001,210,1220.70,0.172032
4413,1011110010001,247,1220.70,0.202343
4414,0111110010001,187,1220.70,0.153191
4415,1111110010001,254,1220.70,0.208077
4416,0000001010001,220,1220.70,0.180224
4417,1000001010001,201,1220.70,0.164659
4418,0100001010001,233,1220.70,0.190874
4419,1100001010001,207,1220.70,0.169575
4420,0010001010001,205,1220.70,0.167936
4421,1010001010001,237,1220.70,0.194151
4422,0110001010001,216,1220.70,0.176947
4423,1110001010001,229,1220.70,0.187597
4424,0001001010001,219,1220.70,0.179405
4425,1001001010001,257,1220.70,0.210535
4426,0101001010001,223,1220.70,0.182682
4427,1101001010001,225,1220.70,0.184320
4428,0011001010001,214,1220.70,0.175309
4429,1011001010001,202,1220.70,0.165479
4430,0111001010001,240,1220.70,0.196608
4431,1111001010001,236,1220.70,0.193331
4432,0000101010001,216,1220.70,0.176947
4433,1000101010001,233,1220.70,0.190874
4434,0100101010001,239,1220.70,0.195789
4435,1100101010001,232,1220.70,0.190055
4436,0010101010001,195,1220.70,0.159744
4437,1010101010001,195,1220.70,0.159744
4438,0110101010001,238,1220.70,0.194970
4439,1110101010001,205,1220.70,0.167936
4440,0001101010001,211,1220.70,0.172851
4441,1001101010001,242,1220.70,0.198247
4442,0101101010001,208,1220.70,0.170394
4443,1101101010001,213,1220.70,0.174490
4444,0011101010001,238,1220.70,0.194970
4445,1011101010001,235,1220.70,0.192512
4446,0111101010001,238,1220.70,0.194970
4447,1111101010001,224,1220.70,0.183501
4448,0000011010001,194,1220.70,0.158925
4449,1000011010001,230,1220.70,0.188416
4450,0100011010001,224,1220.70,0.183501
4451,1100011010001,204,1220.70,0.167117
4452,0010011010001,235,1220.70,0.192512
4453,1010011010001,227,1220.70,0.185959
4454,0110011010001,195,1220.70,0.159744
4455,1110011010001,237,1220.70,0.194151
4456,0001011010001,231,1220.70,0.189235
4457,1001011010001,216,1220.70,0.176947
4458,0101011010001,225,1220.70,0.184320
4459,1101011010001,219,1220.70,0.179405
4460,0011011010001,210,1220.70,0.172032
4461,1011011010001,221,1220.70,0.181043
4462,0111011010001,206,1220.70,0.168755
4463,1111011010001,217,1220.70,0.177767
4464,0000111010001,240,1220.70,0.196608
4465,1000111010001,225,1220.70,0.184320
4466,0100111010001,205,1220.70,0.167936
4467,1100111010001,217,1220.70,0.177767
4468,0010111010001,247,1220.70,0.202343
4469,1010111010001,218,1220.70,0.178586
4470,0110111010001,233,1220.70,0.190874
4471,1110111010001,238,1220.70,0.194970
4472,0001111010001,190,1220.70,0.155648
4473,1001111010001,204,1220.70,0.167117
4474,0101111010001,237,1220.70,0.194151
4475,1101111010001,234,1220.70,0.191693
4476,0011111010001,210,1220.70,0.172032
4477,1011111010001,227,1220.70,0.185959
4478,0111111010001,228,1220.70,0.186778
4479,1111111010001,221,1220.70,0.181043
4480,0000000110001,220,1220.70,0.180224
4481,1000000110001,218,1220.70,0.178586
4482,0100000110001,207,1220.70,0.169575
4483,1100000110001,221,1220.70,0.181043
4484,0010000110001,219,1220.70,0.179405
4485,1010000110001,193,1220.70,0.158106
4486,0110000110001,239,1220.70,0.195789
4487,1110000110001,252,1220.70,0.206439
4488,0001000110001,229,1220.70,0.187597
4489,1001000110001,205,1220.70,0.167936
4490,0101000110001,216,1220.70,0.176947
4491,1101000110001,229,1220.70,0.187597
4492,0011000110001,228,1220.70,0.186778
4493,1011000110001,219,1220.70,0.179405
4494,0111000110001,205,1220.70,0.167936
4495,1111000110001,217,1220.70,0.177767
4496,0000100110001,209,1220.70,0.171213
4497,1000100110001,219,1220.70,0.179405
4498,0100100110001,211,1220.70,0.172851
4499,1100100110001,246,1220.70,0.201523
4500,0010100110001,233,1220.70,0.190874
4501,1010100110001,207,1220.70,0.169575
4502,0110100110001,210,1220.70,0.172032
4503,1110100110001,194,1220.70,0.158925
4504,0001100110001,245,1220.70,0.200704
4505,1001100110001,225,1220.70,0.184320
4506,0101100110001,222,1220.70,0.181863
4507,1101100110001,209,1220.70,0.171213
4508,0011100110001,212,1220.70,0.173671
4509,1011100110001,199,1220.70,0.163021
4510,0111100110001,196,1220.70,0.160563
4511,1111100110001,224,1220.70,0.183501
4512,0000010110001,243,1220.70,0.199066
4513,1000010110001,218,1220.70,0.178586
4514,0100010110001,195,1220.70,0.159744
4515,1100010110001,214,1220.70,0.175309
4516,0010010110001,206,1220.70,0.168755
4517,1010010110001,224,1220.70,0.183501
4518,0110010110001,211,1220.70,0.172851
4519,1110010110001,212,1220.70,0.173671
4520,0001010110001,206,1220.70,0.168755
4521,1001010110001,213,1220.70,0.174490
4522,0101010110001,218,1220.70,0.178586
4523,1101010110001,233,1220.70,0.190874
4524,0011010110001,228,1220.70,0.186778
4525,1011010110001,218,1220.70,0.178586
4526,0111010110001,236,1220.70,0.193331
4527,1111010110001,200,1220.70,0.163840
4528,0000110110001,238,1220.70,0.194970
4529,1000110110001,228,1220.70,0.186778
4530,0100110110001,251,1220.70,0.205619
4531,1100110110001,230,1220.70,0.188416
4532,0010110110001,224,1220.70,0.183501
4533,1010110110001,266,1220.70,0.217907
4534,0110110110001,252,1220.70,0.206439
4535,1110110110001,220,1220.70,0.180224
4536,0001110110001,208,1220.70,0.170394
4537,1001110110001,195,1220.70,0.159744
4538,0101110110001,216,1220.70,0.176947
4539,1101110110001,215,1220.70,0.176128
4540,0011110110001,235,1220.70,0.192512
4541,1011110110001,224,1220.70,0.183501
4542,0111110110001,198,1220.70,0.162202
4543,1111110110001,209,1220.70,0.171213
4544,0000001110001,230,1220.70,0.188416
4545,1000001110001,223,1220.70,0.182682
4546,0100001110001,210,1220.70,0.172032
4547,1100001110001,227,1220.70,0.185959
4548,0010001110001,229,1220.70,0.187597
4549,1010001110001,229,1220.70,0.187597
4550,0110001110001,197,1220.70,0.161383
4551,1110001110001,214,1220.70,0.175309
4552,0001001110001,231,1220.70,0.189235
4553,1001001110001,222,1220.70,0.181863
4554,0101001110001,210,1220.70,0.172032
4555,1101001110001,240,1220.70,0.196608
4556,0011001110001,224,1220.70,0.183501
4557,1011001110001,207,1220.70,0.169575
4558,0111001110001,220,1220.70,0.180224
4559,1111001110001,210,1220.70,0.172032
4560,0000101110001,190,1220.70,0.155648
4561,1000101110001,224,1220.70,0.183501
4562,0100101110001,202,1220.70,0.165479
4563,1100101110001,197,1220.70,0.161383
4564,0010101110001,219,1220.70,0.179405
4565,1010101110001,207,1220.70,0.169575
4566,0110101110001,211,1220.70,0.172851
4567,1110101110001,223,1220.70,0.182682
4568,0001101110001,219,1220.70,0.179405
4569,1001101110001,223,1220.70,0.182682
4570,0101101110001,210,1220.70,0.172032
4571,1101101110001,217,1220.70,0.177767
4572,0011101110001,211,1220.70,0.172851
4573,1011101110001,255,1220.70,0.208896
4574,0111101110001,224,1220.70,0.183501
4575,1111101110001,215,1220.70,0.176128
4576,0000011110001,219,1220.70,0.179405
4577,1000011110001,226,1220.70,0.185139
4578,0100011110001,232,1220.70,0.190055
4579,1100011110001,222,1220.70,0.181863
4580,0010011110001,211,1220.70,0.172851
4581,1010011110001,237,1220.70,0.194151
4582,0110011110001,212,1220.70,0.173671
4583,1110011110001,266,1220.70,0.217907
4584,0001011110001,204,1220.70,0.167117
4585,1001011110001,220,1220.70,0.180224
4586,0101011110001,230,1220.70,0.188416
4587,1101011110001,212,1220.70,0.173671
4588,0011011110001,230,1220.70,0.188416
4589,1011011110001,239,1220.70,0.195789
4590,0111011110001,229,1220.70,0.187597
4591,1111011110001,221,1220.70,0.181043
4592,0000111110001,219,1220.70,0.179405
4593,1000111110001,246,1220.70,0.201523
4594,0100111110001,222,1220.70,0.181863
4595,1100111110001,227,1220.70,0.185959
4596,0010111110001,215,1220.70,0.176128
4597,1010111110001,215,1220.70,0.176128
4598,0110111110001,227,1220.70,0.185959
4599,1110111110001,223,1220.70,0.182682
4600,0001111110001,210,1220.70,0.172032
4601,1001111110001,212,1220.70,0.173671
4602,0101111110001,212,1220.70,0.173671
4603,1101111110001,209,1220.70,0.171213
4604,0011111110001,240,1220.70,0.196608
4605,1011111110001,207,1220.70,0.169575
4606,0111111110001,217,1220.70,0.177767
4607,1111111110001,236,1220.70,0.193331
4608,0000000001001,228,1220.70,0.186778
4609,1000000001001,206,1220.70,0.168755
4610,0100000001001,229,1220.70,0.187597
4611,1100000001001,193,1220.70,0.158106
4612,0010000001001,220,1220.70,0.180224
4613,1010000001001,212,1220.70,0.173671
4614,0110000001001,233,1220.70,0.190874
4615,1110000001001,210,1220.70,0.172032
4616,0001000001001,212,1220.70,0.173671
4617,1001000001001,213,1220.70,0.174490
4618,0101000001001,195,1220.70,0.159744
4619,1101000001001,238,1220.70,0.194970
4620,0011000001001,221,1220.70,0.181043
4621,1011000001001,231,1220.70,0.189235
4622,0111000001001,230,1220.70,0.188416
4623,1111000001001,219,1220.70,0.179405
4624,0000100001001,224,1220.70,0.183501
4625,1000100001001,216,1220.70,0.176947
4626,0100100001001,219,1220.70,0.179405
4627,1100100001001,206,1220.70,0.168755
4628,0010100001001,204,1220.70,0.167117
4629,1010100001001,223,1220.70,0.182682
4630,0110100001001,186,1220.70,0.152371
4631,1110100001001,218,1220.70,0.178586
4632,0001100001001,195,1220.70,0.159744
4633,1001100001001,204,1220.70,0.167117
4634,0101100001001,200,1220.70,0.163840
4635,1101100001001,216,1220.70,0.176947
4636,0011100001001,197,1220.70,0.161383
4637,1011100001001,226,1220.70,0.185139
4638,0111100001001,222,1220.70,0.181863
4639,1111100001001,216,1220.70,0.176947
4640,0000010001001,212,1220.70,0.173671
4641,1000010001001,224,1220.70,0.183501
4642,0100010001001,207,1220.70,0.169575
4643,1100010001001,246,1220.70,0.201523
4644,0010010001001,204,1220.70,0.167117
4645,1010010001001,210,1220.70,0.172032
4646,0110010001001,229,1220.70,0.187597
4647,1110010001001,219,1220.70,0.179405
4648,0001010001001,223,1220.70,0.182682
4649,1001010001001,236,1220.70,0.193331
4650,0101010001001,207,1220.70,0.169575
4651,1101010001001,229,1220.70,0.187597
4652,0011010001001,201,1220.70,0.164659
4653,1011010001001,231,1220.70,0.189235
4654,0111010001001,226,1220.70,0.185139
4655,1111010001001,206,1220.70,0.168755
4656,0000110001001,220,1220.70,0.180224
4657,1000110001001,210,1220.70,0.172032
4658,0100110001001,240,1220.70,0.196608
4659,1100110001001,222,1220.70,0.181863
4660,0010110001001,201,1220.70,0.164659
4661,1010110001001,229,1220.70,0.187597
4662,0110110001001,243,1220.70,0.199066
4663,1110110001001,205,1220.70,0.167936
4664,0001110001001,228,1220.70,0.186778
4665,1001110001001,202,1220.70,0.165479
4666,0101110001001,194,1220.70,0.158925
4667,1101110001001,216,1220.70,0.176947
4668,0011110001001,211,1220.70,0.172851
4669,1011110001001,230,1220.70,0.188416
4670,0111110001001,228,1220.70,0.186778
4671,1111110001001,209,1220.70,0.171213
4672,0000001001001,244,1220.70,0.199885
4673,1000001001001,225,1220.70,0.184320
4674,0100001001001,208,1220.70,0.170394
4675,1100001001001,206,1220.70,0.168755
4676,0010001001001,195,1220.70,0.159744
4677,1010001001001,203,1220.70,0.166298
4678,0110001001001,224,1220.70,0.183501
4679,1110001001001,222,1220.70,0.181863
4680,0001001001001,214,1220.70,0.175309
4681,1001001001001,200,1220.70,0.163840
4682,0101001001001,211,1220.70,0.172851
4683,1101001001001,207,1220.70,0.169575
4684,0011001001001,219,1220.70,0.179405
4685,1011001001001,216,1220.70,0.176947
4686,0111001001001,218,1220.70,0.178586
4687,1111001001001,175,1220.70,0.143360
4688,0000101001001,217,1220.70,0.177767
4689,1000101001001,222,1220.70,0.181863
4690,0100101001001,200,1220.70,0.163840
4691,1100101001001,205,1220.70,0.167936
4692,0010101001001,202,1220.70,0.165479
4693,1010101001001,206,1220.70,0.168755
4694,0110101001001,201,1220.70,0.164659
4695,1110101001001,186,1220.70,0.152371
4696,0001101001001,232,1220.70,0.190055
4697,1001101001001,229,1220.70,0.187597
4698,0101101001001,261,1220.70,0.213811
4699,1101101001001,232,1220.70,0.190055
4700,0011101001001,212,1220.70,0.173671
4701,1011101001001,202,1220.70,0.165479
4702,0111101001001,180,1220.70,0.147456
4703,1111101001001,233,1220.70,0.190874
4704,0000011001001,208,1220.70,0.170394
4705,1000011001001,201,1220.70,0.164659
4706,0100011001001,215,1220.70,0.176128
4707,1100011001001,221,1220.70,0.181043
4708,0010011001001,188,1220.70,0.154010
4709,1010011001001,212,1220.70,0.173671
4710,0110011001001,209,1220.70,0.171213
4711,1110011001001,222,1220.70,0.181863
4712,0001011001001,237,1220.70,0.194151
4713,1001011001001,220,1220.70,0.180224
4714,0101011001001,229,1220.70,0.187597
4715,1101011001001,205,1220.70,0.167936
4716,0011011001001,209,1220.70,0.171213
4717,1011011001001,209,1220.70,0.171213
4718,0111011001001,208,1220.70,0.170394
4719,1111011001001,215,1220.70,0.176128
4720,0000111001001,228,1220.70,0.186778
4721,1000111001001,185,1220.70,0.151552
4722,0100111001001,220,1220.70,0.180224
4723,1100111001001,224,1220.70,0.183501
4724,0010111001001,212,1220.70,0.173671
4725,1010111001001,214,1220.70,0.175309
4726,0110111001001,206,1220.70,0.168755
4727,1110111001001,216,1220.70,0.176947
4728,0001111001001,200,1220.70,0.163840
4729,1001111001001,230,1220.70,0.188416
4730,0101111001001,251,1220.70,0.205619
4731,1101111001001,222,1220.70,0.181863
4732,0011111001001,219,1220.70,0.179405
4733,1011111001001,230,1220.70,0.188416
4734,0111111001001,205,1220.70,0.167936
4735,1111111001001,214,1220.70,0.175309
4736,0000000101001,248,1220.70,0.203162
4737,1000000101001,231,1220.70,0.189235
4738,0100000101001,221,1220.70,0.181043
4739,1100000101001,224,1220.70,0.183501
4740,0010000101001,212,1220.70,0.173671
4741,1010000101001,233,1220.70,0.190874
4742,0110000101001,230,1220.70,0.188416
4743,1110000101001,201,1220.70,0.164659
4744,0001000101001,217,1220.70,0.177767
4745,1001000101001,203,1220.70,0.166298
4746,0101000101001,235,1220.70,0.192512
4747,1101000101001,224,1220.70,0.183501
4748,0011000101001,214,1220.70,0.175309
4749,1011000101001,240,1220.70,0.196608
4750,0111000101001,223,1220.70,0.182682
4751,1111000101001,222,1220.70,0.181863
4752,0000100101001,196,1220.70,0.160563
4753,1000100101001,188,1220.70,0.154010
4754,0100100101001,214,1220.70,0.175309
4755,1100100101001,221,1220.70,0.181043
4756,0010100101001,217,1220.70,0.177767
4757,1010100101001,221,1220.70,0.181043
4758,0110100101001,199,1220.70,0.163021
4759,1110100101001,246,1220.70,0.201523
4760,0001100101001,210,1220.70,0.172032
4761,1001100101001,188,1220.70,0.154010
4762,0101100101001,203,1220.70,0.166298
4763,1101100101001,236,1220.70,0.193331
4764,0011100101001,208,1220.70,0.170394
4765,1011100101001,215,1220.70,0.176128
4766,0111100101001,222,1220.70,0.181863
4767,1111100101001,201,1220.70,0.164659
4768,0000010101001,254,1220.70,0.208077
4769,1000010101001,245,1220.70,0.200704
4770,0100010101001,222,1220.70,0.181863
4771,1100010101001,217,1220.70,0.177767
4772,0010010101001,243,1220.70,0.199066
4773,1010010101001,216,1220.70,0.176947
4774,0110010101001,214,1220.70,0.175309
4775,1110010101001,230,1220.70,0.188416
4776,0001010101001,209,1220.70,0.171213
4777,1001010101001,244,1220.70,0.199885
4778,0101010101001,230,1220.70,0.188416
4779,1101010101001,236,1220.70,0.193331
4780,0011010101001,219,1220.70,0.179405
